orth	Ovale	ita
foreign	fra	ovale
entry	Ovario, ovaja	1800		0
orth	Ovario	ita
orth	ovaja	ita
foreign	fra	ovaire
entry	Ovarista	1800		0
orth	Ovarista	ita
foreign	fra	ovariste
entry	Ovidutto	1800		0
orth	Ovidutto	ita
foreign	fra	oviducte
entry	Oviparo	1800		0
orth	Oviparo	ita
foreign	fra	ovipare
entry	Ovo	1800		0
orth	Ovo	ita
foreign	fra	œuf
entry	Ovulo	1800		0
orth	Ovulo	ita
foreign	fra	ovule
entry	Ozena	1800		0
orth	Ozena	ita
foreign	fra	ozene
entry	Pachidermo	1800		0
orth	Pachidermo	ita
foreign	fra	pachyderme
entry	Palatino	1800		0
orth	Palatino	ita
foreign	fra	palatin
entry	Palato	1800		0
orth	Palato	ita
foreign	fra	palais
entry	Palatofaringeo	1800		0
orth	Palatofaringeo	ita
foreign	fra	palato-pharyngien
entry	Palea	1800		0
orth	Palea	ita
foreign	fra	paille
entry	Paletta	1800		0
orth	Paletta	ita
foreign	fra	patelle
entry	Paletta della spalla	1800		0
orth	Paletta della spalla	ita
foreign	fra	omoplate
entry	Palingenesia	1800		0
orth	Palingenesia	ita
foreign	fra	palingénésie
entry	Palle di Marte; 	1800		0
orth	Palle di Marte; 	ita
foreign	fra	boules de Mars
entry	Palliativo	1800		0
orth	Palliativo	ita
foreign	fra	palliatif
entry	Palliazione	1800		0
orth	Palliazione	ita
foreign	fra	palliation
entry	Pallido	1800		0
orth	Pallido	ita
foreign	fra	pâle
entry	Pallore	1800		0
orth	Pallore	ita
foreign	fra	pâleur
entry	Palmare	1800		0
orth	Palmare	ita
foreign	fra	palmaire
entry	Palmato	1800		0
orth	Palmato	ita
foreign	fra	palmé
pb	1801	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:37020d:1815/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?37020d&p=1815
entry	Palmipedo	1801		0
orth	Palmipedo	ita
foreign	fra	palmipède
entry	Palmo	1801		0
orth	Palmo	ita
foreign	fra	paume de la main
entry	Palpebra	1801		0
orth	Palpebra	ita
foreign	fra	paupière
entry	Palpebrale	1801		0
orth	Palpebrale	ita
foreign	fra	palpébral
entry	Palpitazione	1801		0
orth	Palpitazione	ita
foreign	fra	palpitation
entry	Panacea	1801		0
orth	Panacea	ita
foreign	fra	panacée
entry	Panchimagogo	1801		0
orth	Panchimagogo	ita
foreign	fra	panchymagogue
entry	Pancreate	1801		0
orth	Pancreate	ita
foreign	fra	pancréas
entry	Pancreatico	1801		0
orth	Pancreatico	ita
foreign	fra	pancréatique
entry	Pancresto	1801		0
orth	Pancresto	ita
foreign	fra	panchreste
entry	Pandemia	1801		0
orth	Pandemia	ita
foreign	fra	pandémie
entry	Pandemico	1801		0
orth	Pandemico	ita
foreign	fra	pandémique
entry	Pandiculazione	1801		0
orth	Pandiculazione	ita
foreign	fra	pandiculation
entry	Pane	1801		0
orth	Pane	ita
foreign	fra	pain
entry	Panereccio	1801		0
orth	Panereccio	ita
foreign	fra	panaris
entry	Panico	1801		0
orth	Panico	ita
foreign	fra	le panis
entry	Panico	1801		0
orth	Panico	ita
foreign	fra	panique
entry	Panicolo	1801		0
orth	Panicolo	ita
foreign	fra	panicule
entry	Pannicolo	1801		0
orth	Pannicolo	ita
foreign	fra	pannicule
entry	Pannocchio	1801		0
orth	Pannocchio	ita
foreign	fra	chaton
entry	Panse	1801		0
orth	Panse	ita
foreign	fra	premier ventricule des ruminants
entry	Pantagogo	1801		0
orth	Pantagogo	ita
foreign	fra	pantagogue
entry	Papavero	1801		0
orth	Papavero	ita
foreign	fra	pavot
entry	Papilionaceo	1801		0
orth	Papilionaceo	ita
foreign	fra	papilionacé
entry	Papilla	1801		0
orth	Papilla	ita
foreign	fra	papille
entry	Papillare	1801		0
orth	Papillare	ita
foreign	fra	papillaire
entry	Pappo	1801		0
orth	Pappo	ita
foreign	fra	aigrette
entry	Papula	1801		0
orth	Papula	ita
foreign	fra	papule
entry	Paracentesi	1801		0
orth	Paracentesi	ita
foreign	fra	paracentèse
entry	Paracusi	1801		0
orth	Paracusi	ita
foreign	fra	paracousie
entry	Parafimosi	1801		0
orth	Parafimosi	ita
foreign	fra	paraphimosis
entry	Paralisi, paralisia	1801		0
orth	Paralisi	ita
orth	paralisia	ita
foreign	fra	paralysie
entry	Paralitico	1801		0
orth	Paralitico	ita
foreign	fra	paralytique
entry	Paraplegia	1801		0
orth	Paraplegia	ita
foreign	fra	paraplégie
entry	Parassito	1801		0
orth	Parassito	ita
foreign	fra	parasite
entry	Parastate	1801		0
orth	Parastate	ita
foreign	fra	l’épididyme
entry	Paregorico	1801		0
orth	Paregorico	ita
foreign	fra	parégorique
entry	Parenchima	1801		0
orth	Parenchima	ita
foreign	fra	parenchyme
entry	Parenchimatoso	1801		0
orth	Parenchimatoso	ita
foreign	fra	parenchymateux
entry	Parete	1801		0
orth	Parete	ita
foreign	fra	paroi
entry	Parietale	1801		0
orth	Parietale	ita
foreign	fra	pariétal
entry	Paristmie	1801		0
orth	Paristmie	ita
foreign	fra	les amygdales
entry	Parivago, parvago	1801		0
orth	Parivago	ita
orth	parvago	ita
foreign	fra	le nerf vague
entry	Paronichia	1801		0
orth	Paronichia	ita
foreign	fra	paronychie
entry	Parosismo, parossismo	1801		0
orth	Parosismo	ita
orth	parossismo	ita
foreign	fra	paroxysme
entry	Parossitico	1801		0
orth	Parossitico	ita
foreign	fra	paroxystique
entry	Parotide	1801		0
orth	Parotide	ita
foreign	fra	parotide
entry	Parotideo	1801		0
orth	Parotideo	ita
foreign	fra	parotidien
entry	Parto	1801		0
orth	Parto	ita
foreign	fra	le part
foreign	fra	l’accouchement
entry	Parulide	1801		0
orth	Parulide	ita
foreign	fra	parulie
entry	Passione	1801		0
orth	Passione	ita
foreign	fra	affection
entry	Passivo	1801		0
orth	Passivo	ita
foreign	fra	passif
entry	Pastiglia	1801		0
orth	Pastiglia	ita
foreign	fra	pastille
entry	Pastoja	1801		0
orth	Pastoja	ita
foreign	fra	paturon
entry	Patella	1801		0
orth	Patella	ita
foreign	fra	rotule
entry	Patereccio	1801		0
orth	Patereccio	ita
foreign	fra	panaris
entry	Patetico	1801		0
orth	Patetico	ita
foreign	fra	pathétique
entry	Patogenia	1801		0
orth	Patogenia	ita
foreign	fra	pathogénie
entry	Patognomonico	1801		0
orth	Patognomonico	ita
foreign	fra	pathognomonique
entry	Patologia	1801		0
orth	Patologia	ita
foreign	fra	pathologie
entry	Patologico	1801		0
orth	Patologico	ita
foreign	fra	pathologique
entry	Pania	1801		0
orth	Pania	ita
foreign	fra	folie
entry	Peccante	1801		0
orth	Peccante	ita
foreign	fra	peccant
entry	Pece	1801		0
orth	Pece	ita
foreign	fra	poix
entry	Pedicellato	1801		0
orth	Pedicellato	ita
foreign	fra	pédiceUé
entry	Pedicello	1801		0
orth	Pedicello	ita
foreign	fra	pédicelle
entry	Pediculare	1801		0
orth	Pediculare	ita
foreign	fra	pédiculaire
entry	Pedignone	1801		0
orth	Pedignone	ita
foreign	fra	engelure
entry	Pediluvio	1801		0
orth	Pediluvio	ita
foreign	fra	pédiluve
entry	Peduncolare	1801		0
orth	Peduncolare	ita
foreign	fra	pédonculaire
entry	Peduncolato	1801		0
orth	Peduncolato	ita
foreign	fra	pédonculé
entry	Peduncolo	1801		0
orth	Peduncolo	ita
foreign	fra	pédoncule
entry	Pelatina	1801		0
orth	Pelatina	ita
foreign	fra	teigne
entry	Pelicano	1801		0
orth	Pelicano	ita
foreign	fra	pélican
entry	Pellagra	1801		0
orth	Pellagra	ita
foreign	fra	pellagre
entry	Pelle	1801		0
orth	Pelle	ita
foreign	fra	peau
entry	Pellicello, pedicello	1801		0
orth	Pellicello	ita
orth	pedicello	ita
foreign	fra	la tique
foreign	fra	l’acarus de la gale
entry	Pellicola	1801		0
orth	Pellicola	ita
foreign	fra	pellicule
entry	Pelo	1801		0
orth	Pelo	ita
foreign	fra	poil
entry	Pelvi	1801		0
orth	Pelvi	ita
foreign	fra	bassin
entry	Pelvimetro	1801		0
orth	Pelvimetro	ita
foreign	fra	pelvimètre
entry	Pelvino, pelviano	1801		0
orth	Pelvino	ita
orth	pelviano	ita
foreign	fra	pelvien
entry	Penetrante	1801		0
orth	Penetrante	ita
foreign	fra	pénétrant
entry	Penfigo	1801		0
orth	Penfigo	ita
foreign	fra	pemphigus
entry	Penfigoide	1801		0
orth	Penfigoide	ita
foreign	fra	pemphigoide
entry	Penicillato	1801		0
orth	Penicillato	ita
foreign	fra	pénicillé
entry	Pentola di Papin	1801		0
orth	Pentola di Papin	ita
foreign	fra	marmite de Papin
entry	Pepasmo	1801		0
orth	Pepasmo	ita
foreign	fra	coction
entry	Pepastico	1801		0
orth	Pepastico	ita
foreign	fra	pépastique
entry	Pepe	1801		0
orth	Pepe	ita
foreign	fra	Poivre
entry	Peptico	1801		0
orth	Peptico	ita
foreign	fra	digestif
entry	Pera	1801		0
orth	Pera	ita
foreign	fra	poire
entry	Percezione	1801		0
orth	Percezione	ita
foreign	fra	perception
entry	Percussione	1801		0
orth	Percussione	ita
foreign	fra	percussion
entry	Perdita	1801		0
orth	Perdita	ita
foreign	fra	perte
entry	Perforante	1801		0
orth	Perforante	ita
foreign	fra	perforant
entry	Perforatore	1801		0
orth	Perforatore	ita
foreign	fra	perforateur
entry	Perianto	1801		0
orth	Perianto	ita
foreign	fra	périanthe
entry	Pericardio	1801		0
orth	Pericardio	ita
foreign	fra	péricarde
entry	Pericarpio	1801		0
orth	Pericarpio	ita
foreign	fra	péricarpe
entry	Pericondrio	1801		0
orth	Pericondrio	ita
foreign	fra	périchondre
entry	Pericranio	1801		0
orth	Pericranio	ita
foreign	fra	péricrâne
entry	Periferia	1801		0
orth	Periferia	ita
foreign	fra	périphérie
entry	Perineale	1801		0
orth	Perineale	ita
foreign	fra	périnéal
entry	Perineo	1801		0
orth	Perineo	ita
foreign	fra	périnée
entry	Periodico	1801		0
orth	Periodico	ita
foreign	fra	périodique
entry	Periodo	1801		0
orth	Periodo	ita
foreign	fra	période
entry	Periosteo, periostio	1801		0
orth	Periosteo	ita
orth	periostio	ita
foreign	fra	périoste
entry	Periostosi	1801		0
orth	Periostosi	ita
foreign	fra	périostose
entry	Peripneumonia	1801		0
orth	Peripneumonia	ita
foreign	fra	péripneumonie
entry	Peristafilino	1801		0
orth	Peristafilino	ita
foreign	fra	péristaphylin
entry	Peristaltico	1801		0
orth	Peristaltico	ita
foreign	fra	péristaltique
entry	Peritoneale	1801		0
orth	Peritoneale	ita
foreign	fra	péritonéal
entry	Peritoneo	1801		0
orth	Peritoneo	ita
foreign	fra	péritoine
entry	Peritonite	1801		0
orth	Peritonite	ita
foreign	fra	péritonite
entry	Perla	1801		0
orth	Perla	ita
foreign	fra	perle
entry	Perlato	1801		0
orth	Perlato	ita
foreign	fra	perlé
entry	Permeabile	1801		0
orth	Permeabile	ita
foreign	fra	perméable
entry	Pernicioso	1801		0
orth	Pernicioso	ita
foreign	fra	pernicieux
entry	Peroneo	1801		0
orth	Peroneo	ita
foreign	fra	péroné
entry	Peroneo	1801		0
orth	Peroneo	ita
foreign	fra	péronien
entry	Perossido	1801		0
orth	Perossido	ita
foreign	fra	peroxyde
entry	Persistente	1801		0
orth	Persistente	ita
foreign	fra	persistant
entry	Perspirazione	1801		0
orth	Perspirazione	ita
foreign	fra	perspiration
entry	Perstrizione	1801		0
orth	Perstrizione	ita
foreign	fra	action d’étreindre
entry	Perturbatore	1801		0
orth	Perturbatore	ita
foreign	fra	perturbateur
entry	Perversione	1801		0
orth	Perversione	ita
foreign	fra	perversion
entry	Pesaliquore	1801		0
orth	Pesaliquore	ita
foreign	fra	pèse-liqueur
entry	Pesante	1801		0
orth	Pesante	ita
foreign	fra	pesant
entry	Pesce	1801		0
orth	Pesce	ita
foreign	fra	poisson
entry	Peso specifico	1801		0
orth	Peso specifico	ita
foreign	fra	pesanteur spécifique
entry	Pessario, pesso	1801		0
orth	Pessario	ita
orth	pesso	ita
foreign	fra	pessaire
entry	Peste	1801		0
orth	Peste	ita
foreign	fra	peste
entry	Pestiferato	1801		0
orth	Pestiferato	ita
foreign	fra	pestiféré
entry	Pestilente	1801		0
orth	Pestilente	ita
foreign	fra	pestilentiel
entry	Petalo	1801		0
orth	Petalo	ita
foreign	fra	pétale
entry	Petecchia	1801		0
orth	Petecchia	ita
foreign	fra	pétéchie
entry	Petecchiale	1801		0
orth	Petecchiale	ita
foreign	fra	pétéchial
entry	Petro-occipitale	1801		0
orth	Petro-occipitale	ita
foreign	fra	pétro-occipital
entry	Petroso	1801		0
orth	Petroso	ita
foreign	fra	pétreux
entry	Pettignone	1801		0
orth	Pettignone	ita
foreign	fra	pubis
entry	Pettineo	1801		0
orth	Pettineo	ita
foreign	fra	pectiné
entry	Petto	1801		0
orth	Petto	ita
foreign	fra	poitrine
entry	Pettorale	1801		0
orth	Pettorale	ita
foreign	fra	pectoral
entry	Pettoriloquia	1801		0
orth	Pettoriloquia	ita
foreign	fra	pectoriloquie
entry	Pettoriloquo	1801		0
orth	Pettoriloquo	ita
foreign	fra	pectoriloque
entry	Peziolato	1801		0
orth	Peziolato	ita
foreign	fra	pétiole
entry	Peziolo	1801		0
orth	Peziolo	ita
foreign	fra	pétiole
entry	Piaga	1801		0
orth	Piaga	ita
foreign	fra	plaie
entry	Piamadre	1801		0
orth	Piamadre	ita
foreign	fra	pie-mère
entry	Piano, plan	1801		0
orth	Piano	ita
orth	plan	ita
foreign	fra	uni
entry	Pianta	1801		0
orth	Pianta	ita
foreign	fra	végétal
foreign	fra	plante des pieds
entry	Piattola, piattone	1801		0
orth	Piattola	ita
orth	piattone	ita
foreign	fra	morpion
entry	Picromele	1801		0
orth	Picromele	ita
foreign	fra	picromel
entry	Picrotossina	1801		0
orth	Picrotossina	ita
foreign	fra	picrotoxine
entry	Pidocchio	1801		0
orth	Pidocchio	ita
foreign	fra	pou
entry	Piede	1801		0
orth	Piede	ita
foreign	fra	pied
entry	Piede torto	1801		0
orth	Piede torto	ita
foreign	fra	pied bot
entry	Piegatile	1801		0
orth	Piegatile	ita
foreign	fra	plicatile
entry	Pienezza	1801		0
orth	Pienezza	ita
foreign	fra	réplétion
entry	Pieno	1801		0
orth	Pieno	ita
foreign	fra	plein
entry	Pietra	1801		0
orth	Pietra	ita
foreign	fra	pierre
entry	Pietroso	1801		0
orth	Pietroso	ita
foreign	fra	pierreux
entry	Pila	1801		0
orth	Pila	ita
foreign	fra	pile
entry	Pilare	1801		0
orth	Pilare	ita
foreign	fra	pilaire
entry	Pilimizione	1801		0
orth	Pilimizione	ita
foreign	fra	pilimiction
entry	Pillola	1801		0
orth	Pillola	ita
foreign	fra	pilule
entry	Pillolare	1801		0
orth	Pillolare	ita
foreign	fra	pilulaire
entry	Pilorico	1801		0
orth	Pilorico	ita
foreign	fra	pylorique
entry	Piloro	1801		0
orth	Piloro	ita
foreign	fra	pylore
entry	Pineale	1801		0
orth	Pineale	ita
foreign	fra	pinéal
entry	Pinna	1801		0
orth	Pinna	ita
foreign	fra	nageoire
entry	Pinnatifido	1801		0
orth	Pinnatifido	ita
foreign	fra	pinnatifide
entry	Pinocchio	1801		0
orth	Pinocchio	ita
foreign	fra	pignon
entry	Pinzette	1801		0
orth	Pinzette	ita
foreign	fra	pinces
entry	Piogenia	1801		0
orth	Piogenia	ita
foreign	fra	pyogénie
entry	Piombo	1801		0
orth	Piombo	ita
foreign	fra	plomb
entry	Piorrea	1801		0
orth	Piorrea	ita
foreign	fra	écoulement de pus
entry	Piramidale	1801		0
orth	Piramidale	ita
foreign	fra	pyramidal
entry	Piramide	1801		0
orth	Piramide	ita
foreign	fra	pyramide
entry	Piressia	1801		0
orth	Piressia	ita
foreign	fra	pyrexie
entry	Piretico	1801		0
orth	Piretico	ita
foreign	fra	pyrétique
entry	Pireiologia	1801		0
orth	Pireiologia	ita
foreign	fra	pyrétologie
entry	Pirometro	1801		0
orth	Pirometro	ita
foreign	fra	pyromètre
entry	Pirosi	1801		0
orth	Pirosi	ita
foreign	fra	pyrosis
entry	Pisello	1801		0
orth	Pisello	ita
foreign	fra	pois
entry	Pistillo	1801		0
orth	Pistillo	ita
foreign	fra	pistil
entry	Pitiriasi	1801		0
orth	Pitiriasi	ita
foreign	fra	pityriasis
entry	Pituita	1801		0
orth	Pituita	ita
foreign	fra	pituite
entry	Pituitario	1801		0
orth	Pituitario	ita
foreign	fra	pituitaire
entry	Pituitoso	1801		0
orth	Pituitoso	ita
foreign	fra	pituiteux
entry	Piumacciuolo, piumacetto	1801		0
orth	Piumacciuolo	ita
orth	piumacetto	ita
foreign	fra	plumasseau
entry	Piuria	1801		0
orth	Piuria	ita
foreign	fra	pyurie
entry	Pizzico	1801		0
orth	Pizzico	ita
foreign	fra	pincée
entry	Pizzicore	1801		0
orth	Pizzicore	ita
foreign	fra	prurit
entry	Plantare, piantare	1801		0
orth	Plantare	ita
orth	piantare	ita
foreign	fra	plantaire
entry	Plastico	1801		0
orth	Plastico	ita
foreign	fra	plastique
entry	Platino	1801		0
orth	Platino	ita
foreign	fra	platine
pb	1802	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:37020d:1816/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?37020d&p=1816
entry	Plessimetro	1802		0
orth	Plessimetro	ita
foreign	fra	plessimètre
entry	Plesso	1802		0
orth	Plesso	ita
foreign	fra	plexus
entry	Pletora	1802		0
orth	Pletora	ita
foreign	fra	pléthore
entry	Pletorico	1802		0
orth	Pletorico	ita
foreign	fra	pléthorique
entry	Pleura	1802		0
orth	Pleura	ita
foreign	fra	plèvre
entry	Pleurisia	1802		0
orth	Pleurisia	ita
foreign	fra	pleurésie
entry	Pleuritico	1802		0
orth	Pleuritico	ita
foreign	fra	pleurétique
entry	Pleurodine, pleurodinia 	1802		0
orth	Pleurodine	ita
orth	pleurodinia 	ita
foreign	fra	pleurodynie
entry	Pleurodinico	1802		0
orth	Pleurodinico	ita
foreign	fra	pleur odynique
entry	Pleuroperipneumonia	1802		0
orth	Pleuroperipneumonia	ita
foreign	fra	pleuro-péri-pneumonie
entry	Plica	1802		0
orth	Plica	ita
foreign	fra	plique
entry	Pneumatico	1802		0
orth	Pneumatico	ita
foreign	fra	pneumatique
entry	Pneumatosi	1802		0
orth	Pneumatosi	ita
foreign	fra	pneumatose
entry	Pneumogastrico	1802		0
orth	Pneumogastrico	ita
foreign	fra	pneumogastrique
entry	Pneumonia	1802		0
orth	Pneumonia	ita
foreign	fra	pneumonie
entry	Pneumonico	1802		0
orth	Pneumonico	ita
foreign	fra	pneumonique
entry	Pneumorragia	1802		0
orth	Pneumorragia	ita
foreign	fra	hémoptysie
entry	Pneumotorace	1802		0
orth	Pneumotorace	ita
foreign	fra	pneumothorax
entry	Pnigalio	1802		0
orth	Pnigalio	ita
foreign	fra	cauchemar
entry	Podagra	1802		0
orth	Podagra	ita
foreign	fra	goutte aux pieds
entry	Podice	1802		0
orth	Podice	ita
foreign	fra	anus
entry	Polarità	1802		0
orth	Polarità	ita
foreign	fra	polarité
entry	Policolia	1802		0
orth	Policolia	ita
foreign	fra	polycholie
entry	Polidipsia	1802		0
orth	Polidipsia	ita
foreign	fra	polydipsie
entry	Poliemia	1802		0
orth	Poliemia	ita
foreign	fra	polyhémie
entry	Polifago	1802		0
orth	Polifago	ita
foreign	fra	polyphage
entry	Polifarmacia	1802		0
orth	Polifarmacia	ita
foreign	fra	polypharmacie
entry	Polifarmaco	1802		0
orth	Polifarmaco	ita
foreign	fra	polypharmaque
entry	Poligamia	1802		0
orth	Poligamia	ita
foreign	fra	polygamie
entry	Polipo	1802		0
orth	Polipo	ita
foreign	fra	polype
entry	Polisarcia	1802		0
orth	Polisarcia	ita
foreign	fra	polysarcie
entry	Poliuria	1802		0
orth	Poliuria	ita
foreign	fra	polyurie
entry	Pollice	1802		0
orth	Pollice	ita
foreign	fra	pouce
entry	Polline	1802		0
orth	Polline	ita
foreign	fra	pollen
entry	Polluzione	1802		0
orth	Polluzione	ita
foreign	fra	pollution
entry	Polmone	1802		0
orth	Polmone	ita
foreign	fra	poumon
entry	Polo	1802		0
orth	Polo	ita
foreign	fra	pôle
entry	Polpa	1802		0
orth	Polpa	ita
foreign	fra	pulpe
entry	Polpaccio della gamba	1802		0
orth	Polpaccio della gamba	ita
foreign	fra	mollet
entry	Polpastrello	1802		0
orth	Polpastrello	ita
foreign	fra	pulpe des doigts
entry	Polposo	1802		0
orth	Polposo	ita
foreign	fra	pulpeux
entry	Polso	1802		0
orth	Polso	ita
foreign	fra	pouls
entry	Polvere	1802		0
orth	Polvere	ita
foreign	fra	poudre
entry	Polverizzare	1802		0
orth	Polverizzare	ita
foreign	fra	pulvériser
entry	Polveroso	1802		0
orth	Polveroso	ita
foreign	fra	pulvérulent
entry	Pomata	1802		0
orth	Pomata	ita
foreign	fra	pommade
entry	Pomelle delle gote	1802		0
orth	Pomelle delle gote	ita
foreign	fra	pommettes des joues
entry	Pomice	1802		0
orth	Pomice	ita
foreign	fra	pierre ponce
entry	Porno	1802		0
orth	Porno	ita
foreign	fra	pomme
entry	Ponderabile	1802		0
orth	Ponderabile	ita
foreign	fra	pondérable
entry	Pondi (mal di)	1802		0
orth	Pondi (mal di)	ita
foreign	fra	dysenterie
entry	Ponte di Varolio	1802		0
orth	Ponte di Varolio	ita
foreign	fra	pont de Varole
entry	Popliteo	1802		0
orth	Popliteo	ita
foreign	fra	poplité
entry	Poppa	1802		0
orth	Poppa	ita
foreign	fra	mamelle
entry	Porfirizzazione	1802		0
orth	Porfirizzazione	ita
foreign	fra	porphyrisation
entry	Poro	1802		0
orth	Poro	ita
foreign	fra	pore
entry	Porosità	1802		0
orth	Porosità	ita
foreign	fra	porosité
entry	Poroso	1802		0
orth	Poroso	ita
foreign	fra	poreux
entry	Porraceo	1802		0
orth	Porraceo	ita
foreign	fra	porracé
entry	Porrigine	1802		0
orth	Porrigine	ita
foreign	fra	porrigo
entry	Porro	1802		0
orth	Porro	ita
foreign	fra	porreau
entry	Porta (vena)	1802		0
orth	Porta (vena)	ita
foreign	fra	veine porte
entry	Portaago	1802		0
orth	Portaago	ita
foreign	fra	porte-aiguille
entry	Posatura	1802		0
orth	Posatura	ita
foreign	fra	sédiment
entry	Positura	1802		0
orth	Positura	ita
foreign	fra	posture
entry	Postema	1802		0
orth	Postema	ita
foreign	fra	apostème
entry	Postemato	1802		0
orth	Postemato	ita
foreign	fra	suppuré
entry	Postia	1802		0
orth	Postia	ita
foreign	fra	orgeolet
entry	Postite	1802		0
orth	Postite	ita
foreign	fra	posthite
entry	Potabile	1802		0
orth	Potabile	ita
foreign	fra	potable
entry	Potassa	1802		0
orth	Potassa	ita
foreign	fra	potasse
entry	Potassio	1802		0
orth	Potassio	ita
foreign	fra	potassium
entry	Potenziale	1802		0
orth	Potenziale	ita
foreign	fra	potentiel
entry	Pozione 	1802		0
orth	Pozione 	ita
foreign	fra	potion
entry	Precipitato	1802		0
orth	Precipitato	ita
foreign	fra	précipité
entry	Precipitazione	1802		0
orth	Precipitazione	ita
foreign	fra	précipitation
entry	Precordiale	1802		0
orth	Precordiale	ita
foreign	fra	précordial
entry	Precordio	1802		0
orth	Precordio	ita
foreign	fra	la région précordiale
entry	Predisponente	1802		0
orth	Predisponente	ita
foreign	fra	prédisposant
entry	Predisposizione	1802		0
orth	Predisposizione	ita
foreign	fra	prédisposition
entry	Pregnante	1802		0
orth	Pregnante	ita
foreign	fra	qui est enceinte
entry	Prelombare	1802		0
orth	Prelombare	ita
foreign	fra	prélombaire
entry	Premito	1802		0
orth	Premito	ita
entry	Preparata	1802		0
orth	Preparata	ita
foreign	fra	préparate
entry	Preparazione	1802		0
orth	Preparazione	ita
foreign	fra	préparation
entry	Prepuzio	1802		0
orth	Prepuzio	ita
foreign	fra	prépuce
entry	Presa	1802		0
orth	Presa	ita
foreign	fra	dose
foreign	fra	prise
entry	Presame	1802		0
orth	Presame	ita
foreign	fra	présure
entry	Presbiope 	1802		0
orth	Presbiope 	ita
foreign	fra	presbyte
entry	presbiopia	1802		0
orth	presbiopia	ita
foreign	fra	presbytie
entry	Presbite	1802		0
orth	Presbite	ita
foreign	fra	presbyte
entry	Presbizie	1802		0
orth	Presbizie	ita
foreign	fra	presbytie
entry	Prescrizione	1802		0
orth	Prescrizione	ita
foreign	fra	prescription
entry	Preservativo	1802		0
orth	Preservativo	ita
foreign	fra	préservatif
entry	Pretibiale	1802		0
orth	Pretibiale	ita
foreign	fra	prétibial
entry	Priapismo	1802		0
orth	Priapismo	ita
foreign	fra	priapisme
entry	Prime vie	1802		0
orth	Prime vie	ita
